sender,sender_type,sender_id,timestamp,meta,,Blank,DownLeft1,DownLeft2,DownLeft3,DownLeft4,DownLeft5,DownLeft6,DownRight1,DownRight2,DownRight3,DownRight4,DownRight5,DownRight6,FoodHabits_Fru_item1,FoodHabits_Fru_item2,FoodHabits_Fru_item3,FoodHabits_Fru_item4,FoodHabits_Fru_item5,FoodHabits_Fru_item6,FoodHabits_Fru_item7,FoodHabits_Meat_item1,FoodHabits_Meat_item2,FoodHabits_Meat_item3,FoodHabits_Meat_item4,FoodHabits_Meat_item5,FoodHabits_Meat_item6,FoodHabits_Meat_item7,FoodHabits_Swe_item1,FoodHabits_Swe_item2,FoodHabits_Swe_item3,FoodHabits_Swe_item4,FoodHabits_Swe_item5,FoodHabits_Swe_item6,FoodHabits_Swe_item7,FoodHabits_Veg_item1,FoodHabits_Veg_item2,FoodHabits_Veg_item3,FoodHabits_Veg_item4,FoodHabits_Veg_item5,FoodHabits_Veg_item6,FoodHabits_Veg_item7,ImgA,ImgB,LeftBar,PSS_item01,PSS_item02,PSS_item03,PSS_item04,PSS_item05,PSS_item06,PSS_item07,PSS_item08,PSS_item09,PSS_item10,RefA,RefB,RefB1,RefB2,RefB3,RefB4,RefB5,RefB6,RefB7,Ref_PB,RightBar,UpLeft1,UpLeft2,UpLeft3,UpLeft4,UpLeft5,UpLeft6,UpRight1,UpRight2,UpRight3,UpRight4,UpRight5,UpRight6,VarA,VarA1,VarA2,VarA3,VarA4,VarB,VarB1,VarB2,VarB3,VarB4,VarB5,VarB6,Var_PB,attCheck_fileA,attCheck_fileB,attCheck_fileC,attCheck_fileD,attCheck_options,attCheck_valueA,attCheck_valueB,attCheck_valueC,attCheck_valueD,attention_check,block,break1,browser_name,choseL,choseR,consent_form1,consent_form2,consentconfirmation_form1,consentconfirmation_form2,correct,correctResponse,diet,disorder,duration,edu,ended_on,enjoy,full_version,gender,group,hunger,img,imgTask,input_age,input_meal,input_occ,input_remark,lateRespFeed,list,major_version,message,mixQ_item1,mixQ_item2,mixQ_item3,mixQ_item4,mixQ_item5,name,navigator_appName,navigator_userAgent,os,pracQ1_IDa,pracQ1_IDb,pracQ1_IDc,pracQ1_IDd,pracQ1_optionA,pracQ1_optionB,pracQ1_optionC,pracQ1_optionD,pracQ1_valueA,pracQ1_valueB,pracQ1_valueC,pracQ1_valueD,pracQ2_IDa,pracQ2_IDb,pracQ2_IDc,pracQ2_optionA,pracQ2_optionB,pracQ2_optionC,pracQ2_valueA,pracQ2_valueB,pracQ2_valueC,pracQ4_IDa,pracQ4_IDb,pracQ4_IDc,pracQ4_IDd,pracQ4_optionA,pracQ4_optionB,pracQ4_optionC,pracQ4_optionD,pracQ4_valueA,pracQ4_valueB,pracQ4_valueC,pracQ4_valueD,pracQ5_IDa,pracQ5_IDb,pracQ5_IDc,pracQ5_IDd,pracQ5_optionA,pracQ5_optionB,pracQ5_optionC,pracQ5_optionD,pracQ5_valueA,pracQ5_valueB,pracQ5_valueC,pracQ5_valueD,prefHealty,prefUnhealthy,prolific_ID,psessionID,pstudyID,rep,response,response_action,skip,snack,sublock,subtitle,task_difficulty,task_engagement,task_focus,textL,textR,time_commit,time_end,time_render,time_run,time_show,time_switch,trial_count,trial_countO,url,valence
timeout,canvas.Screen,2_4_2_6_2_4_0_0_0_2_1,2021-05-24T17:11:30.578Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB02.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,4,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",1,"[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB02.png,,,,,,,,,,,2,,,,,,,,,,,,,799.7749999999069,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,4,,,,,,,2119406.649999961,2119406.154,2118606.421,2118919.02999999,2118922.937,2119722.712,,,,
choice,canvas.Screen,2_4_2_6_2_4_0_0_0_2_2,2021-05-24T17:11:30.908Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB02.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,4,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",1,"[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB02.png,,,,,,,,,,,2,,,,,,,,,,,,,29.365999998990446,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,keydown(ArrowLeft),false,,4,,,,,,,2119736.095,2119435.519999999,2119406.154,2119726.1199999484,,2120055.939,,299,,
square,canvas.Screen,2_4_2_6_2_4_0_0_0_2_3,2021-05-24T17:11:32.211Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB02.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,4,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",1,"[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB02.png,,,,,,,,,,,2,,,#33ff3f,#808080,,,,,,,,,999.6520000002347,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,4,,,,,black,white,2121039.6599999513,2121038.955,2119722.712,2120059.7849999904,2120055.939,2121055.591,,,,
ITI_late,canvas.Screen,2_4_2_6_2_4_0_0_0_2_4,2021-05-24T17:11:33.211Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB02.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,4,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",1,"[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB02.png,,,,,,,,,,,2,,,,,,,,,,,,,999.6120000001974,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,4,,,,,,,2122039.2399999546,2122038.562,2121038.955,2121041.7799999705,2121055.591,2122055.203,,,,
choice_sequence,flow.Sequence,2_4_2_6_2_4_0_0_0_2,2021-05-24T17:11:33.212Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB02.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,4,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",1,"[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB02.png,,,,,,,,,,,2,,,,,,,,,,,,,4115.216999999713,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,4,,,,,,,2122039.754999976,2122038.562,2117906.681,2117909.479999973,2117923.345,2122055.203,,,,
fixCross,canvas.Screen,2_4_2_6_2_4_0_0_0_3_0,2021-05-24T17:11:33.762Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB08.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,4,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",5,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB08.png,,,,,,,,,,,2,,,,,,,,,,,,,899.8109999997541,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,4,,,,,,,2122589.724999969,2122588.402,2122038.562,2122045.4899999895,2122055.203,2122955.014,300,,,
timeout,canvas.Screen,2_4_2_6_2_4_0_0_0_3_1,2021-05-24T17:11:34.611Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB08.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,4,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",5,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB08.png,,,,,,,,,,,2,,,,,,,,,,,,,849.6359999999404,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,4,,,,,,,2123439.2099999823,2123438.405,2122588.402,2122957.999999984,2122955.014,2123804.65,,,,
choice,canvas.Screen,2_4_2_6_2_4_0_0_0_3_2,2021-05-24T17:11:34.994Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB08.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,4,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",5,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB08.png,,,,,,,,,,,2,,,,,,,,,,,,,306.29000000143424,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,keydown(ArrowLeft),false,,4,,,,,,,2123821.9249999966,2123744.695000001,2123438.405,2123811.8999999715,,2124187.949,,300,,
square,canvas.Screen,2_4_2_6_2_4_0_0_0_3_3,2021-05-24T17:11:36.344Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB08.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,4,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",5,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB08.png,,,,,,,,,,,2,,,#33ff3f,#808080,,,,,,,,,999.5770000000484,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,4,,,,,black,white,2125172.120000003,2125171.123,2123804.65,2124195.0450000004,2124187.949,2125187.526,,,,
ITI_late,canvas.Screen,2_4_2_6_2_4_0_0_0_3_4,2021-05-24T17:11:36.844Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB08.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,4,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",5,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB08.png,,,,,,,,,,,2,,,,,,,,,,,,,499.7530000000261,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,4,,,,,,,2125671.9750000047,2125670.697,2125171.123,2125173.9549999475,2125187.526,2125687.279,,,,
choice_sequence,flow.Sequence,2_4_2_6_2_4_0_0_0_3,2021-05-24T17:11:36.844Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB08.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,4,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",5,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB08.png,,,,,,,,,,,2,,,,,,,,,,,,,3615.493999999948,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,4,,,,,,,2125672.5449999794,2125670.697,2122038.562,2122044.4799999823,2122055.203,2125687.279,,,,
fixCross,canvas.Screen,2_4_2_6_2_4_0_0_0_4_0,2021-05-24T17:11:37.293Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB06.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,4,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",3,"[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,PB06.png,,,,,,,,,,,2,,,,,,,,,,,,,783.1080000000075,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,4,,,,,,,2126121.289999981,2126120.556,2125670.697,2125678.2399999793,2125687.279,2126470.387,301,,,
timeout,canvas.Screen,2_4_2_6_2_4_0_0_0_4_1,2021-05-24T17:11:38.126Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB06.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,4,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",3,"[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,PB06.png,,,,,,,,,,,2,,,,,,,,,,,,,833.0419999998994,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,4,,,,,,,2126954.2099999962,2126953.567,2126120.556,2126467.004999984,2126470.387,2127303.429,,,,
choice,canvas.Screen,2_4_2_6_2_4_0_0_0_4_2,2021-05-24T17:11:38.485Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB06.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,4,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",3,"[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,PB06.png,,,,,,,,,,,2,,,,,,,,,,,,,251.07299995282665,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,keydown(ArrowLeft),false,,4,,,,,,,2127313.439999998,2127204.6399999526,2126953.567,2127303.669999994,,2127669.957,,301,,
square,canvas.Screen,2_4_2_6_2_4_0_0_0_4_3,2021-05-24T17:11:39.826Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB06.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,4,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",3,"[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,PB06.png,,,,,,,,,,,2,,,#33ff3f,#808080,,,,,,,,,999.7390000000596,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,4,,,,,black,white,2128653.9249999914,2128653.036,2127303.429,2127665.7499999856,2127669.957,2128669.696,,,,
ITI_late,canvas.Screen,2_4_2_6_2_4_0_0_0_4_4,2021-05-24T17:11:40.825Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB06.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,4,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",3,"[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,PB06.png,,,,,,,,,,,2,,,,,,,,,,,,,999.6099999998696,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,4,,,,,,,2129653.5149999545,2129652.679,2128653.036,2128655.4250000045,2128669.696,2129669.306,,,,
choice_sequence,flow.Sequence,2_4_2_6_2_4_0_0_0_4,2021-05-24T17:11:40.826Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB06.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,4,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",3,"[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,PB06.png,,,,,,,,,,,2,,,,,,,,,,,,,3965.399999999907,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,4,,,,,,,2129654.0049999603,2129652.679,2125670.697,2125677.37999995,2125687.279,2129669.306,,,,
fixCross,canvas.Screen,2_4_2_6_2_4_0_0_0_5_0,2021-05-24T17:11:41.275Z,,,blank.png,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""apple.png""]",PB10.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",PB10.png,,,,,,,,,,,2,,,,,,,,,,,,,816.351000000257,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,4,,,,,,,2130103.35999995,2130102.577,2129652.679,2129656.3449999667,2129669.306,2130485.657,302,,,
timeout,canvas.Screen,2_4_2_6_2_4_0_0_0_5_1,2021-05-24T17:11:42.141Z,,,blank.png,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""praline.png""]","[""apple.png""]",PB10.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""praline.png""]","[""praline.png""]","[""praline.png""]","[""praline.png""]",6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",PB10.png,,,,,,,,,,,2,,,,,,,,,,,,,866.4010000000708,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,false,,4,,,,,,,2130969.4249999593,2130968.842,2130102.577,2130481.899999955,2130485.657,2131352.058,,,,
