sender,sender_type,sender_id,timestamp,meta,,Blank,DownLeft1,DownLeft2,DownLeft3,DownLeft4,DownLeft5,DownLeft6,DownRight1,DownRight2,DownRight3,DownRight4,DownRight5,DownRight6,FoodHabits_Fru_item1,FoodHabits_Fru_item2,FoodHabits_Fru_item3,FoodHabits_Fru_item4,FoodHabits_Fru_item5,FoodHabits_Fru_item6,FoodHabits_Fru_item7,FoodHabits_Meat_item1,FoodHabits_Meat_item2,FoodHabits_Meat_item3,FoodHabits_Meat_item4,FoodHabits_Meat_item5,FoodHabits_Meat_item6,FoodHabits_Meat_item7,FoodHabits_Swe_item1,FoodHabits_Swe_item2,FoodHabits_Swe_item3,FoodHabits_Swe_item4,FoodHabits_Swe_item5,FoodHabits_Swe_item6,FoodHabits_Swe_item7,FoodHabits_Veg_item1,FoodHabits_Veg_item2,FoodHabits_Veg_item3,FoodHabits_Veg_item4,FoodHabits_Veg_item5,FoodHabits_Veg_item6,FoodHabits_Veg_item7,ImgA,ImgB,LeftBar,PSS_item01,PSS_item02,PSS_item03,PSS_item04,PSS_item05,PSS_item06,PSS_item07,PSS_item08,PSS_item09,PSS_item10,RefA,RefB,RefB1,RefB2,RefB3,RefB4,RefB5,RefB6,RefB7,Ref_PB,RightBar,UpLeft1,UpLeft2,UpLeft3,UpLeft4,UpLeft5,UpLeft6,UpRight1,UpRight2,UpRight3,UpRight4,UpRight5,UpRight6,VarA,VarA1,VarA2,VarA3,VarA4,VarB,VarB1,VarB2,VarB3,VarB4,VarB5,VarB6,Var_PB,attCheck_fileA,attCheck_fileB,attCheck_fileC,attCheck_fileD,attCheck_options,attCheck_valueA,attCheck_valueB,attCheck_valueC,attCheck_valueD,attention_check,block,break1,browser_name,choseL,choseR,consent_form1,consent_form2,consentconfirmation_form1,consentconfirmation_form2,correct,correctResponse,diet,disorder,duration,edu,ended_on,enjoy,full_version,gender,group,hunger,img,imgTask,input_age,input_meal,input_occ,input_remark,lateRespFeed,list,major_version,message,mixQ_item1,mixQ_item2,mixQ_item3,mixQ_item4,mixQ_item5,name,navigator_appName,navigator_userAgent,os,pracQ1_IDa,pracQ1_IDb,pracQ1_IDc,pracQ1_IDd,pracQ1_optionA,pracQ1_optionB,pracQ1_optionC,pracQ1_optionD,pracQ1_valueA,pracQ1_valueB,pracQ1_valueC,pracQ1_valueD,pracQ2_IDa,pracQ2_IDb,pracQ2_IDc,pracQ2_optionA,pracQ2_optionB,pracQ2_optionC,pracQ2_valueA,pracQ2_valueB,pracQ2_valueC,pracQ4_IDa,pracQ4_IDb,pracQ4_IDc,pracQ4_IDd,pracQ4_optionA,pracQ4_optionB,pracQ4_optionC,pracQ4_optionD,pracQ4_valueA,pracQ4_valueB,pracQ4_valueC,pracQ4_valueD,pracQ5_IDa,pracQ5_IDb,pracQ5_IDc,pracQ5_IDd,pracQ5_optionA,pracQ5_optionB,pracQ5_optionC,pracQ5_optionD,pracQ5_valueA,pracQ5_valueB,pracQ5_valueC,pracQ5_valueD,prefHealty,prefUnhealthy,prolific_ID,psessionID,pstudyID,rep,response,response_action,skip,snack,sublock,subtitle,task_difficulty,task_engagement,task_focus,textL,textR,time_commit,time_end,time_render,time_run,time_show,time_switch,trial_count,trial_countO,url,valence
ITI_late,canvas.Screen,2_4_2_6_1_4_5_0_0_1_4,2021-05-24T16:07:30.687Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""coconut.png""]",PB18.png,,,,,,,,,,,0,6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,PB18.png,PB07.png,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,blank.png,4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",4,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,,499.92599999997765,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,884219.5549999597,884219.266,883719.324,883726.6049999744,883736.017,884235.943,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_4_5_0_0_1,2021-05-24T16:07:30.687Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""coconut.png""]",PB18.png,,,,,,,,,,,0,6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,PB18.png,PB07.png,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,blank.png,4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",4,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,,3166.6309999999357,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,884219.8399999179,884219.266,881035.969,881048.769999994,881052.635,884235.943,,,,
fixCross,canvas.Screen,2_4_2_6_1_4_5_0_0_2_0,2021-05-24T16:07:30.937Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""coconut.png""]",PB18.png,,,,,,,,,,,0,6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,PB18.png,PB04.png,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,blank.png,blank.png,blank.png,4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",2,"[""coconut.png""]","[""coconut.png""]",blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,,450.03100000007544,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,884469.6399999084,884469.301,884219.266,884222.4249999272,884235.943,884685.974,165,,,
timeout,canvas.Screen,2_4_2_6_1_4_5_0_0_2_1,2021-05-24T16:07:31.638Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""coconut.png""]",PB18.png,,,,,,,,,,,0,6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,PB18.png,PB04.png,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,blank.png,blank.png,blank.png,4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",2,"[""coconut.png""]","[""coconut.png""]",blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,,800.0139999999665,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,885170.455000014,885169.334,884469.301,884691.4749999996,884685.974,885485.988,,,,
choice,canvas.Screen,2_4_2_6_1_4_5_0_0_2_2,2021-05-24T16:07:31.961Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""coconut.png""]",PB18.png,,,,,,,,,,,0,6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,PB18.png,PB04.png,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,blank.png,blank.png,blank.png,4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",2,"[""coconut.png""]","[""coconut.png""]",blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,,20.36099994997494,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,keydown(ArrowRight),false,,4,,,,,,,885493.1499999948,885189.69499995,885169.334,885483.8849999942,,885702.656,,165,,
square,canvas.Screen,2_4_2_6_1_4_5_0_0_2_3,2021-05-24T16:07:33.154Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""coconut.png""]",PB18.png,,,,,,,,,,,0,6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,PB18.png,PB04.png,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,blank.png,blank.png,blank.png,4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",2,"[""coconut.png""]","[""coconut.png""]",blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,#808080,#33ff3f,,,,,,,,,999.9750000000931,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,white,black,886686.449999921,886685.975,885485.988,885699.5500000194,885702.656,886702.631,,,,
ITI_late,canvas.Screen,2_4_2_6_1_4_5_0_0_2_4,2021-05-24T16:07:34.404Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""coconut.png""]",PB18.png,,,,,,,,,,,0,6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,PB18.png,PB04.png,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,blank.png,blank.png,blank.png,4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",2,"[""coconut.png""]","[""coconut.png""]",blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,,1250.0399999999208,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,887936.5949999774,887935.999,886685.975,886687.9199999385,886702.631,887952.671,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_4_5_0_0_2,2021-05-24T16:07:34.405Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""coconut.png""]",PB18.png,,,,,,,,,,,0,6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,PB18.png,PB04.png,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,blank.png,blank.png,blank.png,4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",2,"[""coconut.png""]","[""coconut.png""]",blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,,3700.0559999999823,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,887937.0949999429,887935.999,884219.266,884221.9099999638,884235.943,887952.671,,,,
fixCross,canvas.Screen,2_4_2_6_1_4_5_0_0_3_0,2021-05-24T16:07:34.654Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""coconut.png""]",PB18.png,,,,,,,,,,,0,6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,PB18.png,PB10.png,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",PB10.png,,,,,,,,,,,1,,,,,,,,,,,,,466.67399999999907,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,888186.4899999928,888185.984,887935.999,887941.1649999674,887952.671,888419.345,166,,,
timeout,canvas.Screen,2_4_2_6_1_4_5_0_0_3_1,2021-05-24T16:07:35.371Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""coconut.png""]",PB18.png,,,,,,,,,,,0,6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,PB18.png,PB10.png,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",PB10.png,,,,,,,,,,,1,,,,,,,,,,,,,766.7330000000075,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,888903.8350000046,888902.707,888185.984,888413.9899999136,888419.345,889186.078,,,,
choice,canvas.Screen,2_4_2_6_1_4_5_0_0_3_2,2021-05-24T16:07:35.668Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""coconut.png""]",PB18.png,,,,,,,,,,,0,6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,PB18.png,PB10.png,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",PB10.png,,,,,,,,,,,1,,,,,,,,,,,,,181.3029999913415,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,keydown(ArrowRight),false,,4,,,,,,,889199.95499996,889084.0099999914,888902.707,889188.2899999619,,889419.346,,166,,
square,canvas.Screen,2_4_2_6_1_4_5_0_0_3_3,2021-05-24T16:07:36.877Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""coconut.png""]",PB18.png,,,,,,,,,,,0,6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,PB18.png,PB10.png,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",PB10.png,,,,,,,,,,,1,,,#808080,#33ff3f,,,,,,,,,1000.0030000000261,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,white,black,890409.2399999499,890402.704,889186.078,889421.3949999539,889419.346,890419.349,,,,
ITI_late,canvas.Screen,2_4_2_6_1_4_5_0_0_3_4,2021-05-24T16:07:37.373Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""coconut.png""]",PB18.png,,,,,,,,,,,0,6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,PB18.png,PB10.png,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",PB10.png,,,,,,,,,,,1,,,,,,,,,,,,,516.7949999999255,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,890905.4349999642,890902.728,890402.704,890411.3549999893,890419.349,890936.144,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_4_5_0_0_3,2021-05-24T16:07:37.375Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""coconut.png""]",PB18.png,,,,,,,,,,,0,6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,PB18.png,PB10.png,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",PB10.png,,,,,,,,,,,1,,,,,,,,,,,,,2950.05700000003,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,890907.8399999999,890902.728,887935.999,887940.5349999433,887952.671,890936.144,,,,
fixCross,canvas.Screen,2_4_2_6_1_4_5_0_0_4_0,2021-05-24T16:07:37.738Z,,,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""coconut.png""]",PB01.png,,,,,,,,,,,0,6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,PB18.png,PB18.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,,599.9039999999804,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,891270.5549999373,891269.399,890902.728,890945.1249999693,890936.144,891536.048,167,,,
timeout,canvas.Screen,2_4_2_6_1_4_5_0_0_4_1,2021-05-24T16:07:38.487Z,,,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""coconut.png""]",PB01.png,,,,,,,,,,,0,6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,PB18.png,PB18.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,,683.329000000027,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,4,,,,,,,892019.6749999886,892019.342,891269.399,891530.7049999246,891536.048,892219.377,,,,
choice,canvas.Screen,2_4_2_6_1_4_5_0_0_4_2,2021-05-24T16:07:38.694Z,,,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""coconut.png""]",PB01.png,,,,,,,,,,,0,6,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",blank.png,PB18.png,PB18.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]","[""coconut.png""]",4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",0,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,PB01.png,,,,,,,,,,,1,,,,,,,,,,,,,80.7129999299068,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,keydown(ArrowLeft),false,,4,,,,,,,892226.5699999407,892100.0549999299,892019.342,892217.7549999906,,892436.052,,167,,
