sender,sender_type,sender_id,timestamp,meta,,Blank,DownLeft1,DownLeft2,DownLeft3,DownLeft4,DownLeft5,DownLeft6,DownRight1,DownRight2,DownRight3,DownRight4,DownRight5,DownRight6,FoodHabits_Fru_item1,FoodHabits_Fru_item2,FoodHabits_Fru_item3,FoodHabits_Fru_item4,FoodHabits_Fru_item5,FoodHabits_Fru_item6,FoodHabits_Fru_item7,FoodHabits_Meat_item1,FoodHabits_Meat_item2,FoodHabits_Meat_item3,FoodHabits_Meat_item4,FoodHabits_Meat_item5,FoodHabits_Meat_item6,FoodHabits_Meat_item7,FoodHabits_Swe_item1,FoodHabits_Swe_item2,FoodHabits_Swe_item3,FoodHabits_Swe_item4,FoodHabits_Swe_item5,FoodHabits_Swe_item6,FoodHabits_Swe_item7,FoodHabits_Veg_item1,FoodHabits_Veg_item2,FoodHabits_Veg_item3,FoodHabits_Veg_item4,FoodHabits_Veg_item5,FoodHabits_Veg_item6,FoodHabits_Veg_item7,ImgA,ImgB,LeftBar,PSS_item01,PSS_item02,PSS_item03,PSS_item04,PSS_item05,PSS_item06,PSS_item07,PSS_item08,PSS_item09,PSS_item10,RefA,RefB,RefB1,RefB2,RefB3,RefB4,RefB5,RefB6,RefB7,Ref_PB,RightBar,UpLeft1,UpLeft2,UpLeft3,UpLeft4,UpLeft5,UpLeft6,UpRight1,UpRight2,UpRight3,UpRight4,UpRight5,UpRight6,VarA,VarA1,VarA2,VarA3,VarA4,VarB,VarB1,VarB2,VarB3,VarB4,VarB5,VarB6,Var_PB,attCheck_fileA,attCheck_fileB,attCheck_fileC,attCheck_fileD,attCheck_options,attCheck_valueA,attCheck_valueB,attCheck_valueC,attCheck_valueD,attention_check,block,browser_name,choseL,choseR,consent_form1,consent_form2,consentconfirmation_form1,consentconfirmation_form2,correct,correctResponse,diet,disorder,duration,edu,ended_on,enjoy,full_version,gender,group,hunger,img,imgTask,input_age,input_meal,input_occ,input_remark,lateRespFeed,list,major_version,message,mixQ_item1,mixQ_item2,mixQ_item3,mixQ_item4,mixQ_item5,name,navigator_appName,navigator_userAgent,os,pracQ1_IDa,pracQ1_IDb,pracQ1_IDc,pracQ1_IDd,pracQ1_optionA,pracQ1_optionB,pracQ1_optionC,pracQ1_optionD,pracQ1_valueA,pracQ1_valueB,pracQ1_valueC,pracQ1_valueD,pracQ2_IDa,pracQ2_IDb,pracQ2_IDc,pracQ2_optionA,pracQ2_optionB,pracQ2_optionC,pracQ2_valueA,pracQ2_valueB,pracQ2_valueC,pracQ4_IDa,pracQ4_IDb,pracQ4_IDc,pracQ4_IDd,pracQ4_optionA,pracQ4_optionB,pracQ4_optionC,pracQ4_optionD,pracQ4_valueA,pracQ4_valueB,pracQ4_valueC,pracQ4_valueD,pracQ5_IDa,pracQ5_IDb,pracQ5_IDc,pracQ5_IDd,pracQ5_optionA,pracQ5_optionB,pracQ5_optionC,pracQ5_optionD,pracQ5_valueA,pracQ5_valueB,pracQ5_valueC,pracQ5_valueD,prefHealty,prefUnhealthy,prolific_ID,psessionID,pstudyID,rep,response,response_action,skip,snack,sublock,subtitle,task_difficulty,task_engagement,task_focus,textL,textR,time_commit,time_end,time_render,time_run,time_show,time_switch,trial_count,trial_countO,url,valence
choice_sequence,flow.Sequence,2_4_2_6_1_4_5_0_0_0,2021-01-14T19:24:44.865Z,,,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB07.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",4,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,PB07.png,,,,,,,,,,,1,,,,,,,,,,,,8729.10999999987,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,2,,,false,,4,,,,,,,1871936.6300000001,1871933.602,1863187.847,1863181.3550000007,1863204.492,1871983.513,,,,
fixCross,canvas.Screen,2_4_2_6_1_4_5_0_0_1_0,2021-01-14T19:24:45.597Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB02.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",1,"[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB02.png,,,,,,,,,,,1,,,,,,,,,,,,2532.116999999853,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,2,,,false,,4,,,,,,,1872667.8900000006,1872666.551,1871933.602,1871978.11,1871983.513,1874515.63,164,,,
timeout,canvas.Screen,2_4_2_6_1_4_5_0_0_1_1,2021-01-14T19:24:47.929Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB02.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",1,"[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB02.png,,,,,,,,,,,1,,,,,,,,,,,,2382.12900000019,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,2,,,false,,4,,,,,,,1875000.250000001,1874998.744,1872666.551,1874483.435000002,1874515.63,1876897.759,,,,
choice,canvas.Screen,2_4_2_6_1_4_5_0_0_1_2,2021-01-14T19:24:50.138Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB02.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",1,"[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB02.png,,,,,,,,,,,1,,,,,,,,,,,,308.736000002129,,response,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,2,right,keydown(ArrowRight),false,,4,,,,,,,1877209.3200000017,1877206.4950000022,1874998.744,1876867.075000002,1876897.759,1879030.064,,164,,
square,canvas.Screen,2_4_2_6_1_4_5_0_0_1_3,2021-01-14T19:24:52.944Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB02.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",1,"[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB02.png,,,,,,,,,,,1,,#808080,#33ff3f,,,,,,,,,999.5209999999497,,timeout,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,2,,,false,,4,,,,,white,black,1880015.0749999993,1880012.991,1878997.107,1879001.4149999989,1879030.064,1880029.585,,,,
ITI_late,canvas.Screen,2_4_2_6_1_4_5_0_0_1_4,2021-01-14T19:24:54.192Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB02.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",1,"[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB02.png,,,,,,,,,,,1,,,,,,,,,,,,1266.064000000013,,timeout,,,,,,,,,,,,white,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,2,,,false,,4,,,,,,,1881263.6650000021,1881262.373,1880012.991,1880021.925000001,1880029.585,1881295.649,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_4_5_0_0_1,2021-01-14T19:24:54.194Z,,,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB18.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB02.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",1,"[""apple.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,PB02.png,,,,,,,,,,,1,,,,,,,,,,,,9278.85999999987,,completion,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,2,,,false,,4,,,,,,,1881265.2400000007,1881262.373,1871933.602,1871972.3000000012,1871983.513,1881295.649,,,,
fixCross,canvas.Screen,2_4_2_6_1_4_5_0_0_2_0,2021-01-14T19:24:54.559Z,,,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB10.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",PB10.png,,,,,,,,,,,1,,,,,,,,,,,,2582.0439999999944,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,2,,,false,,4,,,,,,,1881630.685,1881628.878,1881262.373,1881302.735000001,1881295.649,1883877.693,165,,,
timeout,canvas.Screen,2_4_2_6_1_4_5_0_0_2_1,2021-01-14T19:24:57.291Z,,,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB10.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",PB10.png,,,,,,,,,,,1,,,,,,,,,,,,2815.2430000000168,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,2,,,false,,4,,,,,,,1884362.294999999,1884360.874,1881628.878,1883857.619999999,1883877.693,1886692.936,,,,
choice,canvas.Screen,2_4_2_6_1_4_5_0_0_2_2,2021-01-14T19:25:00.077Z,,,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB10.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",PB10.png,,,,,,,,,,,1,,,,,,,,,,,,444.42400000058115,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,2,right,keydown(ArrowRight),false,,4,,,,,,,1887148.4049999998,1887137.3600000006,1884360.874,1886665.1249999995,1886692.936,1889391.705,,165,,
square,canvas.Screen,2_4_2_6_1_4_5_0_0_2_3,2021-01-14T19:25:03.305Z,,,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB10.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",PB10.png,,,,,,,,,,,1,,#808080,#33ff3f,,,,,,,,,999.4449999998324,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,2,,,false,,4,,,,,white,black,1890376.7650000008,1890374.517,1889358.737,1889367.505000002,1889391.705,1890391.15,,,,
ITI_late,canvas.Screen,2_4_2_6_1_4_5_0_0_2_4,2021-01-14T19:25:04.054Z,,,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB10.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",PB10.png,,,,,,,,,,,1,,,,,,,,,,,,766.3379999999888,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,2,,,false,,4,,,,,,,1891125.5549999988,1891124.189,1890374.517,1890384.614999999,1890391.15,1891157.488,,,,
choice_sequence,flow.Sequence,2_4_2_6_1_4_5_0_0_2,2021-01-14T19:25:04.056Z,,,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB10.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",PB10.png,,,,,,,,,,,1,,,,,,,,,,,,9828.540000000037,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,2,,,false,,4,,,,,,,1891127.3550000004,1891124.189,1881262.373,1881297.9450000022,1881295.649,1891157.488,,,,
fixCross,canvas.Screen,2_4_2_6_1_4_5_0_0_3_0,2021-01-14T19:25:04.321Z,,,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB04.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",2,"[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,2148.9290000000037,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,2,,,false,,4,,,,,,,1891392.1750000007,1891390.695,1891124.189,1891165.5050000008,1891157.488,1893306.417,166,,,
timeout,canvas.Screen,2_4_2_6_1_4_5_0_0_3_1,2021-01-14T19:25:06.720Z,,,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB04.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",2,"[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,2482.1770000001416,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,2,,,false,,4,,,,,,,1893791.2250000008,1893789.595,1891390.695,1893274.2150000012,1893306.417,1895788.594,,,,
choice,canvas.Screen,2_4_2_6_1_4_5_0_0_3_2,2021-01-14T19:25:08.730Z,,,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB04.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",2,"[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,,,,,,,,,,,1937.4300000001676,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,2,left,keydown(ArrowLeft),false,,4,,,,,,,1895801.7,1895727.0250000001,1893789.595,1895757.980000002,,1897870.853,,166,,
square,canvas.Screen,2_4_2_6_1_4_5_0_0_3_3,2021-01-14T19:25:11.784Z,,,blank.png,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""chocolate_truffle.png""]","[""apple.png""]",PB04.png,,,,,,,,,,,0,6,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",blank.png,PB18.png,PB18.png,"[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,"[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]","[""apple.png""]",4,"[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]","[""chocolate_truffle.png""]",2,"[""apple.png""]","[""apple.png""]",blank.png,blank.png,blank.png,blank.png,PB04.png,,,,,,,,,,,1,,#33ff3f,#808080,,,,,,,,,999.4920000000857,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""apple.png""]","[""chocolate_truffle.png""]",,,,2,,,false,,4,,,,,black,white,1898855.2500000005,1898853.759,1895788.594,1897749.7650000006,1897870.853,1898870.345,,,,
