sender,sender_type,sender_id,timestamp,meta,,Blank,DownLeft1,DownLeft2,DownLeft3,DownLeft4,DownLeft5,DownLeft6,DownRight1,DownRight2,DownRight3,DownRight4,DownRight5,DownRight6,FoodHabits_Fru_item1,FoodHabits_Fru_item2,FoodHabits_Fru_item3,FoodHabits_Fru_item4,FoodHabits_Fru_item5,FoodHabits_Fru_item6,FoodHabits_Fru_item7,FoodHabits_Meat_item1,FoodHabits_Meat_item2,FoodHabits_Meat_item3,FoodHabits_Meat_item4,FoodHabits_Meat_item5,FoodHabits_Meat_item6,FoodHabits_Meat_item7,FoodHabits_Swe_item1,FoodHabits_Swe_item2,FoodHabits_Swe_item3,FoodHabits_Swe_item4,FoodHabits_Swe_item5,FoodHabits_Swe_item6,FoodHabits_Swe_item7,FoodHabits_Veg_item1,FoodHabits_Veg_item2,FoodHabits_Veg_item3,FoodHabits_Veg_item4,FoodHabits_Veg_item5,FoodHabits_Veg_item6,FoodHabits_Veg_item7,ImgA,ImgB,LeftBar,PSS_item01,PSS_item02,PSS_item03,PSS_item04,PSS_item05,PSS_item06,PSS_item07,PSS_item08,PSS_item09,PSS_item10,RefA,RefB,RefB1,RefB2,RefB3,RefB4,RefB5,RefB6,RefB7,Ref_PB,RightBar,UpLeft1,UpLeft2,UpLeft3,UpLeft4,UpLeft5,UpLeft6,UpRight1,UpRight2,UpRight3,UpRight4,UpRight5,UpRight6,VarA,VarA1,VarA2,VarA3,VarA4,VarB,VarB1,VarB2,VarB3,VarB4,VarB5,VarB6,Var_PB,attCheck_fileA,attCheck_fileB,attCheck_fileC,attCheck_fileD,attCheck_options,attCheck_valueA,attCheck_valueB,attCheck_valueC,attCheck_valueD,attention_check,block,browser_name,choseL,choseR,consent_form1,consent_form2,consentconfirmation_form1,consentconfirmation_form2,correct,correctResponse,diet,disorder,duration,edu,ended_on,enjoy,full_version,gender,group,hunger,img,imgTask,input_age,input_meal,input_occ,input_remark,lateRespFeed,list,major_version,message,mixQ_item1,mixQ_item2,mixQ_item3,mixQ_item4,mixQ_item5,name,navigator_appName,navigator_userAgent,os,pracQ1_IDa,pracQ1_IDb,pracQ1_IDc,pracQ1_IDd,pracQ1_optionA,pracQ1_optionB,pracQ1_optionC,pracQ1_optionD,pracQ1_valueA,pracQ1_valueB,pracQ1_valueC,pracQ1_valueD,pracQ2_IDa,pracQ2_IDb,pracQ2_IDc,pracQ2_optionA,pracQ2_optionB,pracQ2_optionC,pracQ2_valueA,pracQ2_valueB,pracQ2_valueC,pracQ4_IDa,pracQ4_IDb,pracQ4_IDc,pracQ4_IDd,pracQ4_optionA,pracQ4_optionB,pracQ4_optionC,pracQ4_optionD,pracQ4_valueA,pracQ4_valueB,pracQ4_valueC,pracQ4_valueD,pracQ5_IDa,pracQ5_IDb,pracQ5_IDc,pracQ5_IDd,pracQ5_optionA,pracQ5_optionB,pracQ5_optionC,pracQ5_optionD,pracQ5_valueA,pracQ5_valueB,pracQ5_valueC,pracQ5_valueD,prefHealty,prefUnhealthy,prolific_ID,psessionID,pstudyID,rep,response,response_action,skip,snack,sublock,subtitle,task_difficulty,task_engagement,task_focus,textL,textR,time_commit,time_end,time_render,time_run,time_show,time_switch,trial_count,trial_countO,url,valence
fixCross,canvas.Screen,2_4_2_1_8_0,2021-01-14T18:55:19.753Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.762000000017,,timeout,,,,healthy,,coconut.png,,,,,,,,,,,,,,,coconut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,256927.4299996905,256926.386,256434.214,256443.24499974027,256466.485,256950.247,,,,
Rating,html.Form,2_4_2_1_8_1,2021-01-14T18:55:25.446Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5674.422999815521,,form submission,,,,healthy,,coconut.png,,,,,,,,,,,,,,,coconut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,262624.8599998653,262624.6699998155,256926.386,256927.7449999936,256950.247,262643.9,,,,100
rating_sequence,flow.Sequence,2_4_2_1_8,2021-01-14T18:55:25.446Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6158.184999815538,,completion,,,,healthy,,coconut.png,,,,,,,,,,,,,,,coconut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,262625.01000007614,262624.6699998155,256434.214,256443.2149999775,256466.485,262643.9,,,,
fixCross,canvas.Screen,2_4_2_1_9_0,2021-01-14T18:55:25.946Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.86899999994785,,timeout,,,,healthy,,cherry.png,,,,,,,,,,,,,,,cherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,263124.9049999751,263123.892,262609.087,262625.1099999063,262643.9,263155.769,,,,
Rating,html.Form,2_4_2_1_9_1,2021-01-14T18:55:30.777Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800.135999747901,,form submission,,,,healthy,,cherry.png,,,,,,,,,,,,,,,cherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,267956.07499964535,267955.9049997479,263123.892,263125.20499993116,263155.769,267980.715,,,,100
rating_sequence,flow.Sequence,2_4_2_1_9,2021-01-14T18:55:30.777Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5312.004999747849,,completion,,,,healthy,,cherry.png,,,,,,,,,,,,,,,cherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,267956.2399997376,267955.9049997479,262609.087,262625.07999967784,262643.9,267980.715,,,,
fixCross,canvas.Screen,2_4_2_1_10_0,2021-01-14T18:55:31.287Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.45100000000093,,timeout,,,,healthy,,apple.png,,,,,,,,,,,,,,,apple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,268465.5249998905,268464.322,267950.76,267956.35499991477,267980.715,268488.166,,,,
Rating,html.Form,2_4_2_1_10_1,2021-01-14T18:55:35.518Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4208.438999713573,,form submission,,,,healthy,,apple.png,,,,,,,,,,,,,,,apple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,272696.8399998732,272696.6049997136,268464.322,268465.8249998465,268488.166,272724.134,,,,62
rating_sequence,flow.Sequence,2_4_2_1_10,2021-01-14T18:55:35.518Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4715.889999713574,,completion,,,,healthy,,apple.png,,,,,,,,,,,,,,,apple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,272697.0549998805,272696.6049997136,267950.76,267956.32499968633,267980.715,272724.134,,,,
fixCross,canvas.Screen,2_4_2_1_11_0,2021-01-14T18:55:36.010Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.79099999996834,,timeout,,,,healthy,,orange.png,,,,,,,,,,,,,,,orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,273189.2699999735,273188.058,272694.719,272697.1950000152,272724.134,273211.925,,,,
Rating,html.Form,2_4_2_1_11_1,2021-01-14T18:55:41.142Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5108.95500001387,,form submission,,,,healthy,,orange.png,,,,,,,,,,,,,,,orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,278321.10999990255,278320.88000001386,273188.058,273189.61500003934,273211.925,278350.551,,,,100
rating_sequence,flow.Sequence,2_4_2_1_11,2021-01-14T18:55:41.142Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5596.746000013838,,completion,,,,healthy,,orange.png,,,,,,,,,,,,,,,orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,278321.2799998,278320.88000001386,272694.719,272697.1499999054,272724.134,278350.551,,,,
fixCross,canvas.Screen,2_4_2_1_12_0,2021-01-14T18:55:41.641Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.31300000002375,,timeout,,,,unhealthy,,marshmallow.png,,,,,,,,,,,,,,,marshmallow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,278820.07499970496,278819.026,278315.569,278321.38499990106,278350.551,278842.864,,,,
Rating,html.Form,2_4_2_1_12_1,2021-01-14T18:55:46.894Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.295999679773,,form submission,,,,unhealthy,,marshmallow.png,,,,,,,,,,,,,,,marshmallow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,284073.3300000429,284073.1599996798,278819.026,278820.36999985576,278842.864,284097.886,,,,31
rating_sequence,flow.Sequence,2_4_2_1_12,2021-01-14T18:55:46.895Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5722.608999679796,,completion,,,,unhealthy,,marshmallow.png,,,,,,,,,,,,,,,marshmallow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,284073.485000059,284073.1599996798,278315.569,278321.3599999435,278350.551,284097.886,,,,
fixCross,canvas.Screen,2_4_2_1_13_0,2021-01-14T18:55:47.400Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.90299999999115,,timeout,,,,healthy,,blueberry.png,,,,,,,,,,,,,,,blueberry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,284578.9600000717,284577.924,284061.37,284073.5899996944,284097.886,284601.789,,,,
Rating,html.Form,2_4_2_1_13_1,2021-01-14T18:55:50.385Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2962.3859999486012,,form submission,,,,healthy,,blueberry.png,,,,,,,,,,,,,,,blueberry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,287564.3699998036,287564.1749999486,284577.924,284579.26499983296,284601.789,287587.972,,,,84
rating_sequence,flow.Sequence,2_4_2_1_13,2021-01-14T18:55:50.386Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3466.2889999485924,,completion,,,,healthy,,blueberry.png,,,,,,,,,,,,,,,blueberry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,287564.5399997011,287564.1749999486,284061.37,284073.5599999316,284097.886,287587.972,,,,
fixCross,canvas.Screen,2_4_2_1_14_0,2021-01-14T18:55:50.893Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.3489999999874,,timeout,,,,healthy,,raspberry.png,,,,,,,,,,,,,,,raspberry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,288071.4349998161,288070.38,287559.227,287564.65499987826,287587.972,288094.321,,,,
Rating,html.Form,2_4_2_1_14_1,2021-01-14T18:55:53.536Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.8339997031726,,form submission,,,,healthy,,raspberry.png,,,,,,,,,,,,,,,raspberry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,290714.394999668,290714.15499970317,288070.38,288071.7449998483,288094.321,290743.194,,,,100
rating_sequence,flow.Sequence,2_4_2_1_14,2021-01-14T18:55:53.536Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3126.18299970316,,completion,,,,healthy,,raspberry.png,,,,,,,,,,,,,,,raspberry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,290714.644999709,290714.15499970317,287559.227,287564.6249996498,287587.972,290743.194,,,,
fixCross,canvas.Screen,2_4_2_1_15_0,2021-01-14T18:55:54.052Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.0579999999609,,timeout,,,,unhealthy,,m&m.png,,,,,,,,,,,,,,,m&m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,291230.5299998261,291229.454,290706.771,290714.79499991983,290743.194,291262.252,,,,
Rating,html.Form,2_4_2_1_15_1,2021-01-14T18:55:57.757Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3673.608000085107,,form submission,,,,unhealthy,,m&m.png,,,,,,,,,,,,,,,m&m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,294936.08499970287,294935.8600000851,291229.454,291230.84499966353,291262.252,294952.396,,,,72
rating_sequence,flow.Sequence,2_4_2_1_15,2021-01-14T18:55:57.757Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4192.666000085068,,completion,,,,unhealthy,,m&m.png,,,,,,,,,,,,,,,m&m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,294936.3150000572,294935.8600000851,290706.771,290714.75999988616,290743.194,294952.396,,,,
fixCross,canvas.Screen,2_4_2_1_16_0,2021-01-14T18:55:58.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.9670000000042,,timeout,,,,unhealthy,,chocolate_truffle.png,,,,,,,,,,,,,,,chocolate truffle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,295433.0750000663,295432.389,294921.738,294936.5749997087,294952.396,295464.363,,,,
Rating,html.Form,2_4_2_1_16_1,2021-01-14T18:56:18.561Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20275.56199988525,,form submission,,,,unhealthy,,chocolate_truffle.png,,,,,,,,,,,,,,,chocolate truffle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,315740.1499999687,315739.92499988526,295432.389,295433.3399999887,295464.363,315757.975,,,,76
rating_sequence,flow.Sequence,2_4_2_1_16,2021-01-14T18:56:18.561Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20787.528999885253,,completion,,,,unhealthy,,chocolate_truffle.png,,,,,,,,,,,,,,,chocolate truffle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,315740.37500005215,315739.92499988526,294921.738,294936.5249997936,294952.396,315757.975,,,,
fixCross,canvas.Screen,2_4_2_1_17_0,2021-01-14T18:56:19.037Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.8620000000228,,timeout,,,,unhealthy,,chocolate.png,,,,,,,,,,,,,,,chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,316216.3249999285,316214.414,315725.294,315740.54499994963,315757.975,316239.837,,,,
Rating,html.Form,2_4_2_1_17_1,2021-01-14T18:56:29.607Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10545.347999927879,,form submission,,,,unhealthy,,chocolate.png,,,,,,,,,,,,,,,chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,326785.37499997765,326785.1849999279,316214.414,316216.6249998845,316239.837,326866.089,,,,41
rating_sequence,flow.Sequence,2_4_2_1_17,2021-01-14T18:56:29.607Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11027.209999927902,,completion,,,,unhealthy,,chocolate.png,,,,,,,,,,,,,,,chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,326785.5400000699,326785.1849999279,315725.294,315740.50499964505,315757.975,326866.089,,,,
rating_loop,flow.Loop,2_4_2_1,2021-01-14T18:56:29.607Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124041.11499992787,,completion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,326785.7200000435,326785.1849999279,202718.033,202725.80499993637,202744.07,326866.089,,,,
data_transmission,html.Screen,2_4_2_2,2021-01-14T18:56:29.613Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,no compatible backend,,,,,,,,,,,,,,,Transferring data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,Please wait a second…,,,,,,326791.9799997471,326791.7999997735,,326785.8150000684,,326866.089,,,,
instructions,html.Screen,2_4_2_3,2021-01-14T18:58:40.776Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131082.34099987306,,done,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,457949.0499999374,457948.42999987304,326772.87,326792.1400000341,326866.089,457972.444,,,,
Q1,html.Screen,2_4_2_4_0,2021-01-14T18:59:04.530Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,input_Q1==3,,,23728.66599979077,,response,,,,,,,,,,,,,,,,,,,,,,,,,Q1_i2,Q1_i4,Q1_i3,Q1_i1,2,4,3,1,false,false,correct,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,click #Q1_i3,false,,,,,,,,,481703.52499978617,481701.1099997908,457937.906,457949.51999979094,457972.444,481759.476,,,,
Q1_correct,html.Screen,2_4_2_4_1,2021-01-14T18:59:06.454Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.6839998213109,,response,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keypress,false,,,,,,,,,483627.33000004664,483625.15999982134,481726.644,481703.7100000307,481759.476,483650.593,,,,
Q2,html.Screen,2_4_2_4_2,2021-01-14T18:59:14.106Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7628.331999758608,,response,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q2_i3,Q2_i2,Q2_i1,Same amount,Option 2,Option 1,same,opt2,correct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,click #Q2_i1,false,,,,,,,,,491279.8649999313,491278.9249997586,483625.681,483627.7350001037,483650.593,491312.291,,,,
Q2_correct,html.Screen,2_4_2_4_3,2021-01-14T18:59:16.031Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.598999840382,,response,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keypress,false,,,,,,,,,493204.564999789,493202.8899998404,491274.934,491280.08499974385,491312.291,493232.545,,,,
Q4,html.Screen,2_4_2_4_4,2021-01-14T18:59:29.534Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13473.959999659972,,response,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4_i2,Q4_i3,Q4_i1,Q4_i4,Indicate the number of food items in each snack option,Press the arrow key that corresponds with the snack option with more food items,Press the arrow key that corresponds with the snack option I prefer,Press the space key,indicate,morefood,correct,pressspace,,,,,,,,,,,,,,,,,,,,click #Q4_i1,false,,,,,,,,,506707.30499969795,506706.50499965996,493201.927,493204.8749998212,493232.545,506730.211,,,,
Q4_correct,html.Screen,2_4_2_4_5,2021-01-14T18:59:30.697Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.9789999976056,,response,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keypress,false,,,,,,,,,507870.43999973685,507869.1899999976,506692.107,506707.5299997814,506730.211,507901.438,,,,
