sender,sender_type,sender_id,timestamp,meta,,Blank,DownLeft1,DownLeft2,DownLeft3,DownLeft4,DownLeft5,DownLeft6,DownRight1,DownRight2,DownRight3,DownRight4,DownRight5,DownRight6,FoodHabits_Fru_item1,FoodHabits_Fru_item2,FoodHabits_Fru_item3,FoodHabits_Fru_item4,FoodHabits_Fru_item5,FoodHabits_Fru_item6,FoodHabits_Fru_item7,FoodHabits_Meat_item1,FoodHabits_Meat_item2,FoodHabits_Meat_item3,FoodHabits_Meat_item4,FoodHabits_Meat_item5,FoodHabits_Meat_item6,FoodHabits_Meat_item7,FoodHabits_Swe_item1,FoodHabits_Swe_item2,FoodHabits_Swe_item3,FoodHabits_Swe_item4,FoodHabits_Swe_item5,FoodHabits_Swe_item6,FoodHabits_Swe_item7,FoodHabits_Veg_item1,FoodHabits_Veg_item2,FoodHabits_Veg_item3,FoodHabits_Veg_item4,FoodHabits_Veg_item5,FoodHabits_Veg_item6,FoodHabits_Veg_item7,ImgA,ImgB,LeftBar,PSS_item01,PSS_item02,PSS_item03,PSS_item04,PSS_item05,PSS_item06,PSS_item07,PSS_item08,PSS_item09,PSS_item10,RefA,RefB,RefB1,RefB2,RefB3,RefB4,RefB5,RefB6,RefB7,Ref_PB,RightBar,UpLeft1,UpLeft2,UpLeft3,UpLeft4,UpLeft5,UpLeft6,UpRight1,UpRight2,UpRight3,UpRight4,UpRight5,UpRight6,VarA,VarA1,VarA2,VarA3,VarA4,VarB,VarB1,VarB2,VarB3,VarB4,VarB5,VarB6,Var_PB,attCheck_fileA,attCheck_fileB,attCheck_fileC,attCheck_fileD,attCheck_options,attCheck_valueA,attCheck_valueB,attCheck_valueC,attCheck_valueD,attention_check,block,break1,browser_name,choseL,choseR,consent_form1,consent_form2,consentconfirmation_form1,consentconfirmation_form2,correct,correctResponse,diet,disorder,duration,edu,ended_on,enjoy,full_version,gender,group,hunger,img,imgTask,input_age,input_meal,input_occ,input_remark,lateRespFeed,list,major_version,message,mixQ_item1,mixQ_item2,mixQ_item3,mixQ_item4,mixQ_item5,name,navigator_appName,navigator_userAgent,os,pracQ1_IDa,pracQ1_IDb,pracQ1_IDc,pracQ1_IDd,pracQ1_optionA,pracQ1_optionB,pracQ1_optionC,pracQ1_optionD,pracQ1_valueA,pracQ1_valueB,pracQ1_valueC,pracQ1_valueD,pracQ2_IDa,pracQ2_IDb,pracQ2_IDc,pracQ2_optionA,pracQ2_optionB,pracQ2_optionC,pracQ2_valueA,pracQ2_valueB,pracQ2_valueC,pracQ4_IDa,pracQ4_IDb,pracQ4_IDc,pracQ4_IDd,pracQ4_optionA,pracQ4_optionB,pracQ4_optionC,pracQ4_optionD,pracQ4_valueA,pracQ4_valueB,pracQ4_valueC,pracQ4_valueD,pracQ5_IDa,pracQ5_IDb,pracQ5_IDc,pracQ5_IDd,pracQ5_optionA,pracQ5_optionB,pracQ5_optionC,pracQ5_optionD,pracQ5_valueA,pracQ5_valueB,pracQ5_valueC,pracQ5_valueD,prefHealty,prefUnhealthy,prolific_ID,psessionID,pstudyID,rep,response,response_action,skip,snack,sublock,subtitle,task_difficulty,task_engagement,task_focus,textL,textR,time_commit,time_end,time_render,time_run,time_show,time_switch,trial_count,trial_countO,url,valence
timeout,canvas.Screen,2_4_3_6_1_3_5_0_0_0_1,2021-05-24T16:19:25.865Z,,,blank.png,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB12.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",3,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",PB12.png,,,,,,,,,,,1,,,,,,,,,,,,,847.1230000000214,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,3,,,,,,,961441.8250000017,961441.514,960580.505,960923.0550000066,960948.539,961795.662,,,,
choice,canvas.Screen,2_4_3_6_1_3_5_0_0_0_2,2021-05-24T16:19:26.222Z,,,blank.png,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB12.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",3,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",PB12.png,,,,,,,,,,,1,,,,,,,,,,,,,289.2810000104364,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,keydown(ArrowLeft),false,,3,,,,,,,961798.9950000047,961730.7950000104,961441.514,961788.280000008,,962170.653,,121,,
square,canvas.Screen,2_4_3_6_1_3_5_0_0_0_3,2021-05-24T16:19:27.587Z,,,blank.png,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB12.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",3,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",PB12.png,,,,,,,,,,,1,,,#33ff3f,#808080,,,,,,,,,999.8429999999935,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,3,,,,,black,white,963163.8650000095,963163.558,961795.662,962162.7750000043,962170.653,963170.496,,,,
ITI_late,canvas.Screen,2_4_3_6_1_3_5_0_0_0_4,2021-05-24T16:19:28.587Z,,,blank.png,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB12.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",3,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",PB12.png,,,,,,,,,,,1,,,,,,,,,,,,,999.9309999999823,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,3,,,,,,,964163.7699999992,964163.456,963163.558,963165.0200000004,963170.496,964170.427,,,,
choice_sequence,flow.Sequence,2_4_3_6_1_3_5_0_0_0,2021-05-24T16:19:28.587Z,,,blank.png,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB12.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",3,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",PB12.png,,,,,,,,,,,1,,,,,,,,,,,,,3923.180000000051,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,3,,,,,,,964164.140000008,964163.456,960233.349,960237.9450000008,960240.276,964170.427,,,,
fixCross,canvas.Screen,2_4_3_6_1_3_5_0_0_1_0,2021-05-24T16:19:28.837Z,,,blank.png,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB09.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",3,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,4,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,blank.png,PB09.png,,,,,,,,,,,1,,,,,,,,,,,,,562.4039999999804,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,3,,,,,,,964413.7350000092,964413.429,964163.456,964172.0500000083,964170.427,964732.831,122,,,
timeout,canvas.Screen,2_4_3_6_1_3_5_0_0_1_1,2021-05-24T16:19:29.649Z,,,blank.png,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB09.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",3,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,4,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,blank.png,PB09.png,,,,,,,,,,,1,,,,,,,,,,,,,819.3989999999758,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,3,,,,,,,965226.1750000034,965225.857,964413.429,964722.9700000025,964732.831,965552.23,,,,
choice,canvas.Screen,2_4_3_6_1_3_5_0_0_1_2,2021-05-24T16:19:29.981Z,,,blank.png,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB09.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",3,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,4,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,blank.png,PB09.png,,,,,,,,,,,1,,,,,,,,,,,,,211.7479999992065,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,keydown(ArrowLeft),false,,3,,,,,,,965557.6399999991,965437.6049999992,965225.857,965546.5000000113,,965892.474,,122,,
square,canvas.Screen,2_4_3_6_1_3_5_0_0_1_3,2021-05-24T16:19:31.309Z,,,blank.png,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB09.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",3,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,4,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,blank.png,PB09.png,,,,,,,,,,,1,,,#33ff3f,#808080,,,,,,,,,999.8449999999721,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,3,,,,,black,white,966885.7250000001,966885.408,965552.23,965885.4500000016,965892.474,966892.319,,,,
ITI_late,canvas.Screen,2_4_3_6_1_3_5_0_0_1_4,2021-05-24T16:19:32.059Z,,,blank.png,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB09.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",3,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,4,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,blank.png,PB09.png,,,,,,,,,,,1,,,,,,,,,,,,,749.9379999999655,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,3,,,,,,,967636.0700000077,967635.392,966885.408,966886.8400000065,966892.319,967642.257,,,,
choice_sequence,flow.Sequence,2_4_3_6_1_3_5_0_0_1,2021-05-24T16:19:32.060Z,,,blank.png,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB09.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",3,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,4,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,blank.png,PB09.png,,,,,,,,,,,1,,,,,,,,,,,,,3464.9649999999674,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,3,,,,,,,967636.3800000108,967635.392,964163.456,964170.7250000036,964170.427,967642.257,,,,
fixCross,canvas.Screen,2_4_3_6_1_3_5_0_0_2_0,2021-05-24T16:19:32.406Z,,,blank.png,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB11.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",3,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,5,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB11.png,,,,,,,,,,,1,,,,,,,,,,,,,680.5160000000615,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,3,,,,,,,967982.8450000059,967982.51,967635.392,967639.5200000115,967642.257,968322.773,123,,,
timeout,canvas.Screen,2_4_3_6_1_3_5_0_0_2_1,2021-05-24T16:19:33.239Z,,,blank.png,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB11.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",3,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,5,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB11.png,,,,,,,,,,,1,,,,,,,,,,,,,833.25,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,3,,,,,,,968816.1600000021,968815.755,967982.51,968317.2849999974,968322.773,969156.023,,,,
choice,canvas.Screen,2_4_3_6_1_3_5_0_0_2_2,2021-05-24T16:19:33.728Z,,,blank.png,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB11.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",3,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,5,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB11.png,,,,,,,,,,,1,,,,,,,,,,,,,148.16200000082608,,response,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,keydown(ArrowLeft),false,,3,,,,,,,969305.1150000101,969304.1850000009,968815.755,969148.1900000072,969156.023,969642.069,,123,,
square,canvas.Screen,2_4_3_6_1_3_5_0_0_2_3,2021-05-24T16:19:35.059Z,,,blank.png,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB11.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",3,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,5,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB11.png,,,,,,,,,,,1,,,#33ff3f,#808080,,,,,,,,,999.8580000000075,,timeout,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,3,,,,,black,white,970635.4150000116,970634.996,969628.136,969632.1800000005,969642.069,970641.927,,,,
ITI_late,canvas.Screen,2_4_3_6_1_3_5_0_0_2_4,2021-05-24T16:19:35.809Z,,,blank.png,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB11.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",3,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,5,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB11.png,,,,,,,,,,,1,,,,,,,,,,,,,749.9259999999776,,timeout,,,,,,,,,,,,white,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,3,,,,,,,971385.2650000044,971384.929,970634.996,970636.5050000022,970641.927,971391.853,,,,
choice_sequence,flow.Sequence,2_4_3_6_1_3_5_0_0_2,2021-05-24T16:19:35.809Z,,,blank.png,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,blank.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""sausage.png""]","[""cucumber.png""]",PB11.png,,,,,,,,,,,0,6,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB18.png,PB18.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",3,"[""sausage.png""]","[""sausage.png""]","[""sausage.png""]",blank.png,5,"[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]","[""cucumber.png""]",blank.png,PB11.png,,,,,,,,,,,1,,,,,,,,,,,,,3742.6720000000205,,completion,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,false,,3,,,,,,,971385.5449999974,971384.929,967635.392,967639.009999999,967642.257,971391.853,,,,
